,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
3,0.15734140283232118,0.10631396844863632,0.6780577171049672,0.852332942925306,0.6780035506664279,0.8523169384928025
4,0.16376932292748492,0.10442592516338157,0.6510313134007719,0.857720712896682,0.6497175090983215,0.8576670681678891
0,0.15651322649009036,0.10653123619975713,0.6628723019496454,0.853808160128184,0.6628628356266726,0.8537706053639708
1,0.1611014308224443,0.10446389169116782,0.6650927931126269,0.8573186026550295,0.6645597975158783,0.8572578223926162
2,0.1578242967741264,0.10616188295704546,0.6860768020098227,0.8516177369367488,0.6860765903105592,0.8516036231616496
3,0.15746598035495593,0.10629277179910587,0.6775423629881889,0.8523960200123882,0.6774934573345144,0.8523758220821788
4,0.16375841349636708,0.1043631101573532,0.6510803573495796,0.8578921548262267,0.649764175413575,0.8578382508495467
0,0.15656506140821302,0.10651411342803209,0.6626490018571012,0.8538566663165831,0.6626394887375169,0.8538176085042886
1,0.16099481731224138,0.1044392478149144,0.6655536690112516,0.8573867425800261,0.6650036250331084,0.8573251625151179
2,0.1577812855223354,0.10613565264921324,0.6862477840355721,0.851691013468547,0.6862476716869562,0.8516769451801192
3,0.15751486641681572,0.10630417204802275,0.6773449102470652,0.8523657239170047,0.6772931788732772,0.8523441540280484
4,0.16372282959987314,0.10433569980435471,0.6512153649019536,0.8579653296044683,0.6499163679149168,0.8579129169264418
0,0.15651183591014553,0.10641454709303826,0.6628782293530457,0.8541249345813495,0.6628688263548339,0.8540907749752484
1,0.1609396373021675,0.1043769784969633,0.6657762548551395,0.8575561187914453,0.6652332216850338,0.8574952444812988
2,0.15773944088728953,0.1060645981935565,0.6864140711351611,0.8518909835347529,0.6864140679829513,0.8518754738722353
3,0.15752983620571703,0.1061651776924773,0.6772812782313561,0.8527504299334501,0.6772318375833429,0.8527300262186217
4,0.16366656423762843,0.10425092096943647,0.6514324465350838,0.8581944207721898,0.6501569476528217,0.8581437311799193
0,0.15653916200935472,0.10639238512492386,0.6627596519700039,0.8541878511242159,0.6627510936087073,0.8541515429616058
1,0.16097806277105794,0.10433349989763277,0.6656152446229493,0.8576769362292016,0.6650733467620471,0.8576139414735585
2,0.15769318257619588,0.10602280766489268,0.6865980548445854,0.8520098379118762,0.6865979640145895,0.8519921760114805
3,0.1575302325809,0.10612432242542388,0.6772790355416536,0.8528637774914353,0.6772302132884986,0.8528433514450788
4,0.16368448736502852,0.10420573019550873,0.6513701628416484,0.8583165180919647,0.6500803208236857,0.858266688465668
0,0.15662698548065834,0.10630094738787996,0.6623825545553692,0.8544361352740298,0.6623725726341705,0.8544021308601113
1,0.16085727284406634,0.10427945678962461,0.6661362372479995,0.8578220676742513,0.6655757827747472,0.8577614107371576
2,0.15773995936288573,0.10595803861795086,0.6864121323404677,0.8521878406518535,0.6864120065210955,0.8521729559357344
3,0.15752107865457274,0.10608237902237974,0.677320083740875,0.8529792031711037,0.6772677238660564,0.8529596495896306
4,0.16366790973737635,0.10412053382883307,0.6514256042355288,0.8585463602659495,0.650151195522864,0.8584983499483901
0,0.1566362602323945,0.10629227454141042,0.6623438641971283,0.8544607458264598,0.6623325858685105,0.8544258878723308
1,0.16087991579282415,0.10427710985810314,0.6660313900733896,0.8578286510001928,0.6654816262192105,0.8577678131577768
2,0.1578229808432293,0.10595625284326558,0.6860818962917238,0.8521928833845044,0.6860818252433342,0.8521779387302817
3,0.15749709889358038,0.10607355368123886,0.6774200696374446,0.8530037917374761,0.6773659767963565,0.8529841141102535
4,0.16385652779422585,0.10406652429986114,0.650627380739315,0.8586934046428668,0.6493443687550292,0.8586451116876913
0,0.15655484953266172,0.1062486174409506,0.6626939607872288,0.8545796437624286,0.6626834956337433,0.854545445733135
1,0.16093991673128236,0.10421806253793645,0.665769942521043,0.8579877281771504,0.6652320592160819,0.857928846613042
2,0.15787905678141395,0.10589648612125085,0.6858587720781704,0.8523592150338987,0.6858587096569093,0.8523446556171728
3,0.1574995635497964,0.10601053423152941,0.6774077337240294,0.8531771535077662,0.6773558789827684,0.8531587496858304
4,0.1637867598929436,0.10403765575210241,0.6509104588244551,0.8587702885738041,0.6496429140673854,0.8587235258437788
0,0.15653561804213684,0.1062335401522902,0.6627754592784246,0.8546198179037825,0.6627663637241701,0.854586724476342
1,0.16091424689844544,0.10418387719058114,0.6658728592683962,0.8580803415291527,0.665338841323706,0.8580220349732877
2,0.15787102255092011,0.10583958743560594,0.6858908641504368,0.8525161334172787,0.6858906812099115,0.8525032848272008
3,0.15744208637685256,0.10596223350494804,0.6776498363944516,0.8533090821670594,0.6775913245639636,0.8532925273971765
4,0.16373968017504803,0.10399342203249234,0.6511239967378888,0.8588912899349113,0.6498443020442428,0.8588436334224532
0,0.15660393098701303,0.10612958416783642,0.6624784734234961,0.8549028899540945,0.6624719585284948,0.8548711767113175
1,0.16102262312118837,0.10408415481656819,0.6654575916189636,0.8583551320017905,0.6648878989525967,0.858293700879307
2,0.15802911368634834,0.10571026272282588,0.6852616960729944,0.8528767256345035,0.6852612716878763,0.8528635151908235
3,0.1574169518349931,0.10583960357912553,0.6777562399685588,0.8536470257686994,0.6776942569843047,0.8536318995596621
4,0.16367984297489815,0.10392440419963886,0.6513999414580842,0.8590825909490261,0.6501001778116546,0.8590309351471535
0,0.1567194395828659,0.10605311513346866,0.6619803014306469,0.8551106059959424,0.6619738641559163,0.8550802393005822
1,0.16088800056839028,0.10402710912331505,0.666014447693628,0.8585099985770777,0.6654480039498694,0.8584489890468205
2,0.1580632460585487,0.10558504028541002,0.6851265335041175,0.8532260440753503,0.6851252975078655,0.8532118990837906
3,0.1574516078369296,0.105776516858952,0.6776088092276844,0.853820307297751,0.6775523274415691,0.8538063358029937
4,0.1636903546440542,0.10387674086104091,0.651338411841565,0.8592131165062783,0.6500552345956176,0.8591602121062172
0,0.15668659627143453,0.10591799863624836,0.6621211861235855,0.855478512851366,0.6621155279390716,0.8554492728144812
1,0.16077040377830773,0.10389474000583399,0.666515878177469,0.8588713564246588,0.6659368889211761,0.8588089925427475
2,0.15797852999901602,0.1054012882110371,0.6854652109665249,0.8537360235667808,0.6854627294702536,0.8537223719202826
3,0.15737556007105724,0.10568985185263705,0.6779133937902805,0.8540577886738812,0.677863731099206,0.8540457969774506
4,0.16358297817690284,0.10373917527351595,0.651825194793519,0.8595939875424732,0.650514192709814,0.8595329977537828
0,0.15670375958612412,0.10586753883713648,0.6620479659471997,0.855617035680131,0.6620415007372387,0.8555869692079592
1,0.16088960438476543,0.10380830595981927,0.6660334326815012,0.8591094289417116,0.6654413339354237,0.8590438193235053
2,0.15790717347194627,0.10531530523555166,0.6857493355987213,0.8539736927699293,0.6857468088117383,0.8539609317293625
3,0.15747340330663334,0.10559460016920588,0.6775123529658225,0.8543235465055214,0.6774630506790335,0.8543087573018677
4,0.16367895569413815,0.10360487698009645,0.6514216360227701,0.8599590380554916,0.6501039712969494,0.8598964528878491
0,0.15660822562796406,0.10584738103862619,0.662459779492867,0.8556723320809996,0.6624534458179138,0.8556419581435399
1,0.16104619539946083,0.10383587214976232,0.665373176562803,0.8590294924238258,0.6647897769155451,0.8589689478433071
2,0.15801956491326924,0.10532897266147138,0.6853013787195075,0.8539360195251834,0.6852993061718691,0.8539230244630294
3,0.15746690510349243,0.1055567029010892,0.6775394666330088,0.8544273326741817,0.677489669362936,0.8544133139609622
4,0.16364684702882237,0.10358644765128004,0.6515490590556445,0.8600069803175213,0.6502412350335902,0.8599462919450018
0,0.15663074783439318,0.10582403915898103,0.6623624063988689,0.8557362173634641,0.6623563520695581,0.8557056199265407
1,0.16109873678121797,0.10380268129411982,0.6651481378422358,0.8591198638692643,0.664571016313549,0.8590590938221723
2,0.15801211767342033,0.10528752016763451,0.6853307388447574,0.854051487364583,0.6853289682750693,0.8540379797928772
3,0.15745968665452975,0.10554726596268084,0.6775683471471914,0.8544532021300484,0.6775192371124332,0.854439344163448
4,0.16362259847244245,0.10358313164843866,0.6516473862536475,0.8600174073590892,0.6503448791542561,0.8599552585824515
0,0.15678351090613504,0.10575162817982783,0.661702223961496,0.8559333415921075,0.6616974184381865,0.8559030216264724
1,0.16124086249820696,0.10373488112222162,0.6645909524036355,0.8593047965349337,0.6639789059716718,0.8592431487384679
2,0.15801753315478015,0.10524398900688511,0.6853092156592286,0.8541731954488532,0.6853073987355462,0.8541586509349949
3,0.1575080846910559,0.10547592806065423,0.67736703854621,0.8546487484856063,0.677320966244703,0.8546360424391225
4,0.16369083558792535,0.10356110169337988,0.6513249636149413,0.8600738311819969,0.6500531782247609,0.8600148213941593
0,0.15678607943447584,0.10566309275994876,0.6616919208620011,0.8561754176177495,0.6616863337663197,0.8561441970357985
1,0.1614029163514626,0.10369809947387487,0.6639114942382872,0.859408414533952,0.6633031358690488,0.8593429483639765
2,0.15801370819297145,0.10516938852737398,0.6853239175128589,0.8543803820471962,0.6853226334071565,0.854365332165516
3,0.15765237559210366,0.10540965913585239,0.6767729888493206,0.8548277298129323,0.6767294921634226,0.8548186449946091
4,0.16359831246015738,0.10354613021551694,0.6517033668251138,0.8601152807868494,0.6504486679760784,0.8600552928352332
0,0.15679157129336557,0.10562356849701023,0.6616669566185738,0.856281712119439,0.6616626326384851,0.8562517981105148
1,0.16138890027915295,0.1036809437947204,0.6639623890277621,0.8594549187648974,0.663361610186574,0.8593894847547795
2,0.15802917012508313,0.10514097218602214,0.6852619803071378,0.8544594693654551,0.6852610468753924,0.8544440213240584
3,0.1575884263078063,0.10539774472139982,0.6770327271846368,0.8548604249104784,0.6769916984854767,0.8548514627286186
4,0.16360976014545953,0.10350262254924576,0.6516609961995616,0.8602335243231362,0.6503997470112001,0.8601728711251236
0,0.15687125876351174,0.10557175723485691,0.6613230846989093,0.8564205752971084,0.6613186332766936,0.8563927884066921
1,0.16139717125403902,0.10364515760528763,0.6639372579199945,0.8595543021917291,0.6633271047279008,0.8594865333724087
2,0.15811484375620238,0.10509392547271933,0.6849201298000016,0.8545903727896573,0.6849196904248354,0.8545742540612604
3,0.15772173799813577,0.10535804799325688,0.6764894710199554,0.854968881395784,0.6764449705654566,0.8549607788617501
4,0.1636503124488479,0.10347041647992916,0.6514991892204258,0.8603202394624286,0.6502264217465192,0.8602598753278992
0,0.15690271206276268,0.10552191311950164,0.6611844453963425,0.8565570970712537,0.6611828057910112,0.8565283603597036
1,0.16140759620571057,0.10360472668622693,0.6638808050483476,0.8596632496618263,0.6632836106320953,0.8595961377313586
2,0.1580603739522698,0.10503393370198978,0.685137113533653,0.8547575014152011,0.6851367403374458,0.8547402362123274
3,0.15757215356032064,0.10534314619272298,0.677094496950152,0.8550102751126427,0.6770584033986153,0.8550018045400771
4,0.16356667939432942,0.10340244267642329,0.651875989032015,0.8605087669656094,0.6505838320998723,0.8604434166351512
0,0.15689331132749418,0.10547297796761756,0.6612253148262486,0.8566896684099388,0.6612234046473046,0.8566613977230527
1,0.16144647160260345,0.10350339299438106,0.6637297100776122,0.8599356380403366,0.6631213932400852,0.8598706557824816
2,0.15807987247159572,0.10499475372128038,0.6850598506012087,0.8548647198529197,0.6850590517191042,0.8548485862104054
3,0.15767701447075774,0.10526585632029781,0.6766626853862594,0.8552234529572849,0.676628438878353,0.8552144957536297
4,0.16355809455453105,0.10336281206025348,0.6519296357301958,0.8606162724791446,0.6506205095346156,0.8605503706563451
0,0.15684640598626126,0.10538746777855035,0.6614285023792474,0.856923390521596,0.6614259379018378,0.8568937215407728
1,0.16151535788700955,0.10345238926899485,0.6634036869265085,0.860080241185311,0.6628338519127043,0.8600087257998813
2,0.15800031734656494,0.10495924381419537,0.6853769553399542,0.8549652763900161,0.6853759657133607,0.8549467519077032
3,0.15777490146562187,0.10517770826742842,0.6762542900629347,0.8554668127398981,0.6762268115908097,0.8554568766573809
4,0.16366274515652426,0.10325040935088084,0.6514997461287415,0.8609227466135616,0.6501732743033931,0.8608534969579337
0,0.15677962561865302,0.10529772468563041,0.6617163963012016,0.8571691146496201,0.6617141853353101,0.8571373431430097
1,0.16148927975870644,0.10330774063242135,0.6634609163594517,0.8604698905112953,0.6629427202253717,0.8603999277911079
2,0.15781038693447622,0.10487052371077007,0.6861329419193173,0.8552126137892564,0.6861319231326192,0.8551918699112835
3,0.15790895090244408,0.10510537032136913,0.6757095919506135,0.8556627757816677,0.6756764065428555,0.8556556327853244
4,0.16351913344193283,0.10318405976227833,0.6521866326060115,0.8611039173494486,0.6507869408252763,0.8610322729435972
0,0.15668129044855833,0.10524878077890581,0.6621385035510404,0.8572988447918164,0.6621384108767359,0.8572701215391522
1,0.1615861213625961,0.10321663586960952,0.6630563784659665,0.8607087924644745,0.6625383471954904,0.8606460395234672
2,0.15772670123481827,0.10485053907826893,0.6864660521975509,0.8552660180956423,0.6864647187833648,0.8552470553231475
3,0.15788239338939583,0.10507086171419999,0.6758122579367623,0.8557569191564337,0.6757854884374411,0.8557504006423642
4,0.16346450785881017,0.10313721717426544,0.6524217525883282,0.8612269330304141,0.6510202197120829,0.8611584189861821
0,0.15675141139109275,0.10518271265593203,0.6618367293590028,0.8574806374118522,0.661835930926945,0.8574492577793
1,0.16162159727090214,0.10317507868551626,0.6628958204484219,0.860820712540816,0.6623901528736202,0.8607582305926673
2,0.15772955113308054,0.10480380533671568,0.686455085928505,0.8553928089797475,0.6864533884034274,0.8553760644662398
3,0.1579153075509692,0.1049977112663046,0.6756748315456712,0.8559587823893735,0.6756502946274074,0.8559511841802471
4,0.16350421707699925,0.10309459486261793,0.6521948746901807,0.8613376462183353,0.6508506489887944,0.8612731501476039
0,0.15664341555935837,0.10516063064068278,0.6623023359986753,0.8575425591166714,0.6623017350816598,0.8575091055843111
1,0.1615173104664777,0.1031351730319111,0.6633240476009654,0.8609280156169241,0.6628256997755191,0.8608659205371947
2,0.15770156098706406,0.10479992080142189,0.6865672225907555,0.8554006576767832,0.6865646603455581,0.8553867851909054
3,0.15798498539863645,0.10492955251318271,0.6753907304508862,0.8561463266650158,0.6753640022385083,0.8561381406546734
4,0.1634327276765551,0.10310555824996483,0.6525363560208421,0.8613083654499999,0.6511559013112858,0.861243643323085
0,0.15658990976887202,0.10510136655434899,0.6625333844056029,0.8577056134156253,0.6625323956121426,0.8576696640197116
1,0.1614817248035743,0.10303778323394776,0.6634754144374234,0.8611899348225315,0.6629742565981156,0.8611285630827741
2,0.15768627541145364,0.10468604416893074,0.6866281234325511,0.8557148429400847,0.6866254182399275,0.8557008907476368
3,0.15787284235981838,0.10488919266949343,0.6758506461155449,0.8562570856959273,0.6758247136944144,0.8562487887107773
4,0.16362021174015853,0.10298365120151978,0.651776554182631,0.8616390546616494,0.6503550797877428,0.8615715670202777
0,0.15656009620114456,0.10502556083980784,0.662661831482948,0.8579109596211261,0.6626608860814595,0.8578749051532485
1,0.16142044766731944,0.10296945321832779,0.6637128101220899,0.8613724547481458,0.663229988991912,0.8613126885712765
2,0.15768948817984466,0.10456993222821404,0.6866161435734541,0.8560352021346571,0.6866126484512481,0.8560208103315321
3,0.15786258457509453,0.10479257272213773,0.6758911123684457,0.8565233742574178,0.6758668388911071,0.8565135030630507
4,0.16352550420997258,0.10291594755700335,0.6522010195468246,0.8618233421760082,0.6507597293462489,0.8617535187882719
0,0.15650291988640927,0.10504093925450263,0.6629086710802397,0.8578765153035679,0.6629072360241237,0.8578332806449358
1,0.16103001018138133,0.10293066395308764,0.6653700328307974,0.8614832305517749,0.664857151098704,0.861417157721672
2,0.1576130077996752,0.10452158502578161,0.6869215487874344,0.856170947920459,0.686916564352719,0.8561539151676365
3,0.15783992896093868,0.10471424268474556,0.6759758511452081,0.8567427773386502,0.6759598680139631,0.8567279286052127
4,0.16359560263518774,0.10290873527672634,0.6520055107931423,0.8618475071888947,0.6504602477420136,0.8617728945498793
0,0.15638112143889504,0.10496064025549925,0.6634338343589404,0.858091768199098,0.6634317169589534,0.8580505574874836
1,0.16093108400115244,0.1028524660355611,0.6657768812200497,0.8616958348495233,0.6652688037825786,0.8616276445248062
2,0.15757142946189961,0.10443598007681677,0.6870866373025746,0.8564061661125653,0.6870817254902812,0.8563894434384032
3,0.15786981338762976,0.10463713103167253,0.6758518923352268,0.8569559539444389,0.6758371529270548,0.8569388622494432
4,0.1636179364160142,0.10282260872050121,0.6519294991453153,0.862082599819364,0.6503648041364513,0.8620041682653814
0,0.1564849812103886,0.10490685256565989,0.6629869812452147,0.8582410186163956,0.6629845080817545,0.8581960058428696
1,0.1609267899283529,0.10282106290199731,0.6657920067801464,0.8617820928066462,0.6652866665958125,0.8617121279089383
2,0.15746767204833928,0.10440472937928502,0.6874999788763799,0.8564912986797197,0.6874936897825763,0.8564753766310377
3,0.15778037918592488,0.10461547693296121,0.6762186727938273,0.8570160396827694,0.6762043293108193,0.8569980676084821
4,0.1635891063704256,0.1027997409868573,0.652097354626227,0.862147217905749,0.650488007139638,0.8620655419468133
0,0.1565629584738333,0.10486262559293176,0.6626535475185973,0.8583632676378277,0.6626485513246174,0.8583155450195075
1,0.1609113875966599,0.10280171380533427,0.6658573978510558,0.8618432355167811,0.6653507344750633,0.8617641696514575
2,0.1574562988306407,0.1043998526782897,0.6875433563738556,0.8565087718536306,0.6875388301456696,0.8564887842674763
3,0.1577734639681924,0.10460964028298686,0.6762448453188259,0.8570349340829915,0.6762327114012547,0.8570140237359359
4,0.16367017879108445,0.10276954155019354,0.6518249840037413,0.8622422380108887,0.6501414950112481,0.8621465719384231
0,0.15652233667113638,0.10480562587571253,0.6628302244325732,0.8585188964137447,0.6628235869310608,0.8584695327517764
1,0.1610856948227149,0.10277816644417977,0.6651241888794865,0.8619097889278097,0.6646253242975293,0.8618274899231186
2,0.157364672529141,0.10437479499194745,0.6879076555980195,0.8565792518751059,0.6879023764952668,0.8565576661170468
3,0.15765551592487864,0.10456513734410351,0.6767282810813313,0.8571571450735969,0.6767166133586731,0.8571356557884271
4,0.16357802547709582,0.10273249110725872,0.6522217988865545,0.862342663092882,0.6505353547170956,0.8622459517704254
0,0.15654358070549038,0.10474166603562757,0.6627370231104424,0.8586884327717257,0.6627320540092544,0.8586422239371732
1,0.16101461597438824,0.10274659601543801,0.6654198881828739,0.8619955083364977,0.6649212262580371,0.8619123619454541
2,0.157327325908423,0.10432817328720859,0.6880549056236642,0.8567079030452044,0.6880504962514674,0.8566857819626301
3,0.15767995983045632,0.10451254085965853,0.6766314940146658,0.8572998776293852,0.6766163577964948,0.8572793417745818
4,0.16365281509101082,0.10261946079136063,0.651893139129063,0.8626414064315228,0.6502157237553625,0.8625489098287098
0,0.15661082803358062,0.10465087685981352,0.6624456828366442,0.8589307560069536,0.6624422275010786,0.858887173141716
1,0.16100341673355806,0.1027008812385415,0.6654627348615276,0.8621167533348164,0.6649678369008785,0.8620352125599962
2,0.15743543095716933,0.10428533354225576,0.6876259300107761,0.856823935457796,0.6876216463699477,0.8568034545688019
3,0.15771136287140683,0.10449726532382116,0.676501952888082,0.8573410851370836,0.6764875368478918,0.8573210587816983
4,0.1635905426053896,0.10258377002297783,0.6521311491390344,0.8627371190359032,0.6504818700127937,0.8626445034302511
0,0.1566125088724582,0.10460568620888758,0.6624385543018974,0.8590508923501299,0.6624349817278545,0.8590090183441215
1,0.16114215233150644,0.1025988811684492,0.6648764632137052,0.8623901182355234,0.6643901980586445,0.862309123155977
2,0.15742993902115923,0.10427888292030264,0.6876479032924441,0.8568420151359247,0.6876434398378608,0.8568211690101336
3,0.15766018738041324,0.10445795767735543,0.6767113651115862,0.8574483812352862,0.6766974547985534,0.8574283786917548
4,0.1635938903932823,0.10254928416379958,0.652101925962899,0.8628282833559539,0.6504675644848816,0.8627368382336205
0,0.15656776376694273,0.10454827557980588,0.6626312954734496,0.8592049258085854,0.6626278427549164,0.859163735741037
1,0.16107804791855085,0.10252564745461623,0.6651447872280598,0.8625833762047271,0.6646571647056472,0.8625056168288645
2,0.1574690537204081,0.10418145857343382,0.6874921618728972,0.8571094205147506,0.6874882056964928,0.8570885786257432
3,0.15778969470718357,0.10439242523506477,0.676178638992988,0.8576259202878498,0.6761660937011337,0.8576072092190548
4,0.16359235625120283,0.10249920349656741,0.6520887076133679,0.8629630871557794,0.6504741201074888,0.8628708723664598
0,0.15656456673746272,0.10447631497518378,0.6626435191410347,0.8593981392914031,0.6626416205300394,0.8593575442917212
1,0.16107554313294614,0.10243742600329707,0.6651454493575946,0.8628165160570445,0.6646675938781705,0.8627421378463935
2,0.15748130976754957,0.10410988410730199,0.6874419857303384,0.8573051081687313,0.6874395573018246,0.857284876415094
3,0.1578368480173144,0.10431639935666186,0.6759867675428821,0.857832934073737,0.6759725180403745,0.8578145345113972
4,0.16358825604702926,0.10245131277194953,0.6520987613782717,0.8630955144184547,0.6504916406022689,0.8629989841734667
0,0.15645290538227644,0.10441862993205163,0.6631234996142066,0.8595512144580993,0.6631226547971796,0.8595128086958858
1,0.16083139172526523,0.1023751235765453,0.6661892507247927,0.8629833320074305,0.6656833884359425,0.862909047495076
2,0.157514990867291,0.10408325491358775,0.6873086857810464,0.8573801408198191,0.687305846130312,0.8573578743378822
3,0.1577513125132247,0.10429059286510108,0.6763415108841129,0.8579019619918294,0.6763236191225297,0.8578848754006302
4,0.1636219705130216,0.1024095780122681,0.6519846463038657,0.8632040096510734,0.6503475629987604,0.8631105794225569
0,0.15662803610263396,0.10436107622597703,0.6623687558625388,0.8597055323178603,0.6623680431466961,0.8596676341367528
1,0.1607718233190912,0.10234440030568645,0.6664228447340218,0.8630657358926195,0.6659309895977575,0.8629913184670819
2,0.15747983833715887,0.10404856267626665,0.6874483042061318,0.85747492280944,0.6874453981065067,0.8574529472632821
3,0.1577308778838943,0.10424384926522468,0.6764258680557138,0.8580294974347382,0.676407469815987,0.85801224036482
4,0.16362985583077827,0.10238936927916406,0.6519727711150736,0.863256426864532,0.650313861082111,0.8631645995420112
0,0.15659847226262585,0.10436119680516921,0.6624963717829393,0.8597073808324367,0.6624954884670897,0.859667309855446
1,0.16071738899171945,0.10234137670532445,0.6666462360195168,0.8630733190813129,0.6661571703175084,0.8629994137488664
2,0.1574870245507739,0.1040426485299939,0.6874187401783243,0.8574916663748612,0.6874168721008085,0.857469151622853
3,0.1577285773328508,0.10423515572167737,0.6764344561475759,0.8580530563552672,0.6764169091307746,0.8580359218637111
4,0.16359317560649644,0.1024007989681459,0.6521451562863319,0.8632288384705835,0.6504706188852595,0.8631340480624277
0,0.1566146300420901,0.10437001615517058,0.6624260451234021,0.8596843958088186,0.6624258376624194,0.859643590399475
1,0.16083904966050835,0.10235514755419606,0.6661393510955057,0.8630326753261314,0.6656515509210699,0.862962542224194
2,0.1574526723277111,0.10407949496293185,0.6875547483782216,0.8573907152286242,0.6875532230700192,0.8573681798892818
3,0.15773783240784153,0.10424214850025451,0.6763929567066208,0.8580336558503066,0.6763789341019596,0.8580168734600006
4,0.1635976886250413,0.10239976271075026,0.6521114139838888,0.8632327728475266,0.6504513337979534,0.8631368181118553
0,0.15676747271988728,0.1042306452146004,0.6617674707778569,0.8600571816795128,0.6617666282966147,0.8600181911652032
1,0.16085940013812852,0.1023314210525482,0.6660033178643124,0.8630797199816301,0.6655669373760513,0.8630260669749606
2,0.15740402909810206,0.10390417491746042,0.6877472817631018,0.8578707320774764,0.6877462470739408,0.8578482966679779
3,0.15749589687267646,0.10412597241238922,0.6773800776995289,0.8583517931972935,0.6773709014757702,0.8583331726288006
4,0.16347891417179947,0.10226039076586153,0.6526313920479676,0.863606879141932,0.650958705031645,0.8635091218424713
0,0.15684548193855108,0.10416761410650113,0.6614310384344135,0.8602271036346716,0.6614299272526074,0.8601874415941775
1,0.1608596200929027,0.10229197425643584,0.6660065192852187,0.8631875414517907,0.6655660227860554,0.8631316482586293
2,0.15738201147850964,0.10387333008391841,0.6878355204575008,0.8579560971796775,0.6878335968520303,0.8579326820128572
3,0.15753247581545965,0.10408701014137084,0.6772291446104977,0.8584578953890277,0.6772210207229352,0.8584391717087625
4,0.16350777546839768,0.1022534727707669,0.6525100506367643,0.8636232964093601,0.6508354515389784,0.8635275886462668
0,0.15680350184719755,0.10414314584218892,0.6616115332131486,0.8602925450159905,0.6616111412768559,0.8602531159187977
1,0.16084772340624318,0.102268323771921,0.666084213679556,0.8632563931554722,0.6656154883897698,0.8631949304203091
2,0.15736113423354156,0.10382508436947106,0.6879195856911998,0.8580879052244648,0.6879164111730028,0.8580646224732289
3,0.15748970365283557,0.1040476298691664,0.6774039858108982,0.858570020916851,0.6773962745005657,0.8585462676735226
4,0.16350703711011805,0.10220000202809111,0.6525063436540852,0.8637672418407869,0.6508386050031176,0.8636702805868394
0,0.1567015518983065,0.10414374518602176,0.6620510235197139,0.8602947402950178,0.6620510231840258,0.8602515074274569
1,0.1608157309396963,0.10222620006699915,0.6662041160006329,0.8633682898830102,0.6657484927144197,0.8633076055742989
2,0.1572186735305326,0.10380005218550267,0.6884852390186407,0.8581558343425636,0.6884812205559959,0.8581330553417554
3,0.15752505470061862,0.10399814982408236,0.6772564081865342,0.8587068754736507,0.6772514312581566,0.8586807728580281
4,0.1634179320061008,0.10212056644180634,0.6528697101129333,0.8639800079050522,0.6512190606156167,0.8638821244685122
0,0.15683384697202293,0.10406282812518411,0.661480210154828,0.860510661361461,0.6614801563737298,0.860468585164109
1,0.16077297278862032,0.10218475718560928,0.6663856273436077,0.8634790014061933,0.6659262125974984,0.8634184143179321
2,0.15722307483583975,0.10370674327406479,0.6884682098988109,0.8584104007963955,0.6884637785000601,0.8583879974179949
3,0.15755227600131624,0.1039224496084895,0.6771452618439939,0.8589114322531967,0.6771398757349776,0.8588864304102606
4,0.1634553431026856,0.10205411970718442,0.652687906090029,0.8641569795090727,0.6510593502238096,0.8640592023314546
0,0.1567138040912263,0.10402220039508574,0.661998201009597,0.8606186473438129,0.6619981739571452,0.8605775143208922
1,0.16079899556677751,0.10213828248620244,0.6662628701929358,0.8636032037627182,0.6658180572094891,0.8635426235412847
2,0.15715653045736203,0.1036772816238287,0.6887323456271601,0.8584895095410943,0.6887274369621414,0.8584684460086336
3,0.1575458643149514,0.10386579791108083,0.6771714701778535,0.8590641275900562,0.6771661531812638,0.8590402401844652
4,0.16336935982136772,0.10201639018304275,0.653056605655172,0.8642566270878891,0.6514263638698444,0.8641596986862715
0,0.15676989259518276,0.10397788230990647,0.6617562172149476,0.8607367660920715,0.6617561862210595,0.8606962893770171
1,0.16080246453524333,0.1021085435835251,0.6662508629147383,0.8636821434411399,0.6658036382248191,0.863622074688413
2,0.15721825294030353,0.10365406450238712,0.6884870132991894,0.8585525227862034,0.6884828872992219,0.8585318270561072
3,0.15751718199875964,0.10383928610878536,0.6772896847385423,0.8591359072136385,0.6772836907583104,0.8591121911136628
4,0.163361616571707,0.10198574184444925,0.6530821274721523,0.8643387898523978,0.6514594059130762,0.8642413062429375
0,0.15694227320583784,0.10391398152492629,0.6610123505800063,0.8609085499509033,0.661011926841262,0.8608674581095817
1,0.16072976916308698,0.10210137488704885,0.6665380279444514,0.8636999590814509,0.6661057360495384,0.8636412232845929
2,0.15724776580727318,0.10362736629872779,0.6883711541505929,0.8586240656493116,0.6883659209056084,0.858604693657069
3,0.15749393449383842,0.10377901729779111,0.6773878793243513,0.8592979364594091,0.6773789412607264,0.8592756875492455
4,0.16342520005262529,0.10195080693551863,0.6528411792922602,0.8644276050498011,0.6511880357160293,0.8643342977771532
0,0.1569756775304231,0.10392828229895797,0.6608679719573343,0.860868891302632,0.6608676078826274,0.8608291602804434
1,0.1607585096767641,0.10207336356069441,0.6664244396452937,0.8637743734947956,0.6659863163467796,0.8637160325856681
2,0.15726228683612223,0.10361024661972355,0.6883128996858681,0.8586717435066806,0.6883083626138082,0.8586514080027787
3,0.15761724071615568,0.10376469663263249,0.6768832616479581,0.8593361874338524,0.6768735661553473,0.8593145225038552
