,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
1,0.1592604068834959,0.09198065651242164,0.6726766486087004,0.889470695945854,0.672182632672282,0.8893343278959709
2,0.15913161411785215,0.09208552071162131,0.6809015913256229,0.8884084189917125,0.6808543619953438,0.8883474186147742
3,0.15608448739251862,0.09283461837179638,0.6831380293774515,0.8874565665189097,0.6831275135594304,0.8873918197276592
4,0.16266268490852154,0.09142883304586093,0.6560187832199056,0.8910137137176556,0.6544354407512234,0.8908923792678131
0,0.15640286536826392,0.09259497453023735,0.6633737891045852,0.889652108358513,0.6633381145382439,0.889527143957149
1,0.15928975304048004,0.09197587056891413,0.6725465244367593,0.8894809282541056,0.6720618108504071,0.8893458439232721
2,0.1591360118633292,0.09209389001334628,0.6808841407161799,0.8883882229855825,0.6808367219973129,0.8883271223380251
3,0.15609429749595655,0.09283276072917646,0.6830981490958856,0.887460768080338,0.6830876806508728,0.887396326315089
4,0.16269801580452956,0.09142714485949494,0.6558706226945497,0.8910183795113658,0.6542853088209205,0.8908964084627855
0,0.15640099101922972,0.09259664708206133,0.6633799389471564,0.8896470422657328,0.6633461836755613,0.8895231529577112
1,0.1593030757942707,0.09196319420104866,0.6724953770621196,0.8895123926534559,0.67200695204902,0.8893763431426457
2,0.15910827751406795,0.09207478596282698,0.6809935973163801,0.8884347990270456,0.6809479603571507,0.8883734486039349
3,0.15610057646740685,0.09283264085718629,0.6830721482128037,0.8874620870681598,0.6830621842239131,0.8873966171179832
4,0.16267095841167997,0.0914177829310283,0.6559869176937256,0.8910403564198247,0.6544002869950521,0.8909187512303621
0,0.15635809500456857,0.09255090820675782,0.6635661115919813,0.8897647626513179,0.6635308260690577,0.8896322678961699
1,0.15927138100423777,0.09192775000498259,0.6726450445251606,0.8896055580395185,0.6721374534417747,0.8894615992282632
2,0.159067536244357,0.09205115836229019,0.6811614064079725,0.8884961223622739,0.681111332385218,0.8884307309344597
3,0.1560447948336908,0.09279807477356343,0.6832979085262546,0.887548713884588,0.6832886555253165,0.8874804568811314
4,0.16263100933993724,0.09138695916354696,0.6561734445919605,0.8911168405467571,0.6545700123420128,0.8909922977133413
0,0.15630206708662284,0.09250485794680433,0.6638107132296384,0.8898750075839105,0.6637719173883324,0.8897420712124189
1,0.15919754011282714,0.09190953704403973,0.6729394590502864,0.8896500679085868,0.672441388154238,0.889505395190691
2,0.15891554504166425,0.09203784090552179,0.6817715359861511,0.8885273017888231,0.6817204461894772,0.8884630110592039
3,0.1558205833328601,0.09275745888494029,0.684207531158344,0.887646188488274,0.6841981291247381,0.8875789304997952
4,0.1626505242433188,0.09133866678532844,0.6561202625361142,0.8912345032145196,0.6544871076449734,0.8911074749841936
0,0.15628292535432692,0.09249790910607801,0.6638940666684927,0.8898925945871419,0.6638542655488133,0.889758635445397
1,0.15919616858760563,0.09190446568654108,0.6729417357512597,0.8896610780260618,0.6724470321228839,0.8895175885321234
2,0.15896255907865037,0.09201123631989393,0.6815818060332801,0.8885927332980854,0.6815320968351166,0.888527483812238
3,0.15582518429162961,0.09274407402675236,0.684188675350047,0.887679021596015,0.6841794793057271,0.8876113727750372
4,0.16263327568155264,0.09133727444099891,0.6561967086231537,0.8912382173009611,0.6545603848077044,0.8911107948210047
0,0.1562560430948858,0.09247173537174935,0.6640118095561925,0.8899547571239925,0.6639698966025604,0.8898210156651702
1,0.1591803443651597,0.09187632392377265,0.6730011041584207,0.8897240426951067,0.6725121469238482,0.8895852390813341
2,0.15889108276669542,0.09197161083883666,0.6818653430281467,0.8886886700051596,0.681818425813975,0.8886234764564356
3,0.1557763638618,0.09271643611749149,0.6843874910962862,0.8877441576706478,0.6843773430632782,0.8876783468407992
4,0.16261634969639696,0.09130250788372153,0.6562710284249413,0.8913196591131709,0.6546322840118171,0.8911936740686778
0,0.15624186117593497,0.09247453667696301,0.664072687668162,0.889948523300355,0.6640308905370602,0.8898143401196751
1,0.1592143920756804,0.0918651265503833,0.6728620033465428,0.889750686341652,0.6723720366087665,0.8896121509104727
2,0.15890178030683408,0.09195533292923855,0.6818211871884626,0.8887278666482918,0.681775580429789,0.8886628976762467
3,0.1558331162924779,0.09270604290093855,0.684155379753089,0.8877696926004706,0.6841473259358086,0.8877035272270128
4,0.16261228948520287,0.09129704684065493,0.6562788578107934,0.8913322769019983,0.654649530105008,0.8912066896643145
0,0.156224877514236,0.09243595027550164,0.664147777074843,0.89004049368642,0.6641039269887515,0.8899062742071269
1,0.1591743907491379,0.09184736034261577,0.6730327972965819,0.8897934179986076,0.6725366436728037,0.8896548435816858
2,0.15886227684848753,0.09194289461111702,0.6819781401709721,0.8887578410752486,0.681933783849402,0.8886930156170525
3,0.15590663498520005,0.09266727572350028,0.6838596272914144,0.8878620438101792,0.6838492307190389,0.8877974263280507
4,0.1626051111235672,0.09125057535856061,0.656300106086653,0.8914421033960712,0.6546800197543963,0.8913174161295166
0,0.1561934471994315,0.0924417842586249,0.6642842432270557,0.8900283484495343,0.6642390688111035,0.8898923769040785
1,0.15915760281524305,0.09185379898714116,0.6731100498292544,0.8897804759028589,0.6726057143725471,0.8896393723011335
2,0.15887551498122013,0.09193920792823507,0.68192839076296,0.8887697453501147,0.6818807721677455,0.8887019417081576
3,0.15590023897930536,0.09267967837025057,0.6838856200332601,0.8878352426142591,0.6838751700987988,0.8877673897913819
4,0.16260572672333598,0.09124266482571801,0.6563062766725589,0.891465590900749,0.6546774050850181,0.8913362587478858
0,0.1561998135491786,0.09241928278819754,0.6642578330084985,0.8900832191163052,0.6642116974313083,0.8899459734872169
1,0.15914339286898344,0.09184001834398085,0.6731729042268101,0.8898142792952902,0.6726641727489024,0.8896724841889748
2,0.15891564311847034,0.09190301660786927,0.6817695177166647,0.8888567936627224,0.6817200533285812,0.8887895480943935
3,0.1559141897460601,0.09263388680877233,0.6838313618220309,0.8879462973603526,0.6838185905692311,0.8878782671041998
4,0.16260266260716583,0.09120837591564877,0.6563250642405372,0.8915467524352549,0.6546904193693107,0.8914179148711978
0,0.1562150109969353,0.09241248718235492,0.6641952544388441,0.89010048015251,0.6641463532631725,0.8899621574753848
1,0.1591584514902535,0.0918224928375825,0.673113061345523,0.8898571720436972,0.6726022228385624,0.8897145869919421
2,0.15892986775846454,0.09189583148078907,0.6817124968334338,0.8888745912725586,0.6816630718987364,0.888806936642085
3,0.15589712991437382,0.09262421520807997,0.6839006095914839,0.8879695536826784,0.6838877787109306,0.8879016784077239
4,0.16259680458664477,0.09120499897110886,0.6563488233921307,0.8915568486135493,0.6547152995790093,0.8914259551172352
0,0.15625112229583615,0.09242424293764383,0.6640427125157509,0.8900735993155414,0.6639910607194062,0.8899341599554295
1,0.15912454289113956,0.09182401177725583,0.6732558226705575,0.8898550652819581,0.6727417117224828,0.8897109382503414
2,0.15888940685896413,0.09190162639722257,0.6818750746871443,0.8888605534392774,0.6818251378350482,0.8887929126147458
3,0.15590793735676126,0.09261453265981158,0.6838574215493294,0.8879926678424733,0.6838439487438264,0.8879251137626305
4,0.16266024789632855,0.0911875695062796,0.6560863592494752,0.8915999567649312,0.654445795169464,0.8914674486033031
0,0.15625440719899497,0.09242059334221979,0.664029896773744,0.8900815435697562,0.663976932585002,0.8899428522171658
1,0.15911301609061615,0.09181687367177475,0.6733005597305306,0.8898713573756454,0.672789122440046,0.8897280846228772
2,0.15886568298587975,0.09188025692447008,0.6819701521606458,0.8889124866069479,0.6819201445025693,0.8888446235719033
3,0.15593696802320153,0.0926090285982065,0.6837392116245217,0.8880053421723735,0.6837261988007126,0.887938434539195
4,0.1626436012378945,0.09117946747649738,0.6561567071996567,0.8916192467374825,0.6545165196217644,0.8914867340147694
0,0.15625418241258962,0.09242188013243907,0.6640302562871829,0.8900792060173741,0.6639778993847802,0.8899397875009135
1,0.15915935134940576,0.09181170983000787,0.6731053998573773,0.889882384802444,0.6725985207075567,0.8897404878051486
2,0.1588637426816628,0.09188347043377666,0.681980478523623,0.8889053949395112,0.681927914184535,0.8888368481238345
3,0.15596903711939808,0.0926018186073117,0.6836090674742346,0.8880238679557274,0.6835960993378399,0.8879558827605456
4,0.1626546854063053,0.09117471204373284,0.6561041122220295,0.8916308634392769,0.6544694285891348,0.891498052661349
0,0.15626453393794637,0.0924036745494484,0.6639879598163247,0.890120677446654,0.6639333763332009,0.8899831433162431
1,0.15913674594324334,0.09180213049907705,0.6731993186265908,0.8899072591067094,0.6726915157816086,0.8897634948323935
2,0.15885945688177897,0.09187538008029139,0.6819976928819607,0.8889244237805998,0.681945075745725,0.888856423126717
3,0.15600310260414366,0.0925749237212936,0.6834692367231825,0.8880899379452019,0.683457871526457,0.8880209565615963
4,0.16259539249635352,0.09117767411148023,0.6563366442312731,0.8916226532233628,0.6547212968808287,0.8914910025630889
0,0.15625740869869498,0.09239732208853882,0.6640196085595914,0.8901371842180845,0.663964023088995,0.8899982694194433
1,0.15915571801237335,0.09178557064726459,0.6731245547778251,0.8899479950642095,0.6726134685737206,0.8898032615683573
2,0.15889852703674953,0.09188209909554768,0.6818401707506283,0.8889073967169251,0.6817886106096218,0.8888401662645515
3,0.15601571841702477,0.09256237282641064,0.6834184865344914,0.8881207917153024,0.6834066725737731,0.8880513177409599
4,0.16259160978998777,0.09117004437970976,0.6563566135949757,0.8916414768456271,0.6547373621916032,0.8915091618310053
0,0.15628057528906178,0.09238533131453551,0.6639204173372066,0.8901645473669558,0.6638643748870321,0.890026818305389
1,0.15915585742500685,0.09177455625578965,0.6731114510096396,0.889971915875243,0.672612895024255,0.8898297074940508
2,0.15890719822422106,0.09186411606216806,0.6818065956304724,0.8889501918623336,0.681753879691067,0.888883674094703
3,0.15601121757443892,0.09254155396285244,0.6834366938408281,0.8881700737095011,0.6834249388893878,0.8881016704311383
4,0.16258503092232549,0.0911587222474677,0.6563740053111733,0.8916671373081044,0.6547653020250517,0.8915361064563538
0,0.15622084411160805,0.09237022405395641,0.6641782952348904,0.8902006303377138,0.6641212710460622,0.8900627819729909
1,0.1591425208654656,0.09176228203085932,0.6731538097259815,0.8900012962889644,0.6726677599190103,0.8898591745833738
2,0.15888820288893082,0.0918482229497043,0.681880656061425,0.8889887219590481,0.681829959698955,0.8889221185184076
3,0.15598517821960386,0.09253454759397137,0.6835427278648523,0.8881861915063152,0.6835306072193342,0.8881186135504615
4,0.16259516337882904,0.09115726730525966,0.656351468533114,0.8916734229019684,0.6547222699630884,0.8915395687128119
0,0.1562598384568256,0.09234603746751702,0.664011470239442,0.890258164367248,0.6639535724805797,0.8901203472313107
1,0.15914350441644465,0.0917429205843136,0.6731482752676277,0.8900469343890531,0.6726637138735118,0.8899056481601848
2,0.15894753316424215,0.09182981181722995,0.681647178189497,0.8890347448926299,0.6815923002606136,0.8889666455556527
3,0.1559682869175357,0.09249581814402172,0.6836118146123229,0.8882798564771188,0.6835991430986923,0.8882122477201787
4,0.16263979605030332,0.09112230235618884,0.6561571917909301,0.8917562561582,0.6545326852017692,0.8916227565104387
0,0.15624655351957648,0.09232228964647266,0.664066977221651,0.8903127459322228,0.6640107102066983,0.8901768535391796
1,0.1591181448402742,0.09172200740018256,0.6732497528766577,0.8900951995287525,0.6727680278776478,0.8899558353792879
2,0.15891223249603564,0.09181457242161663,0.6817877464509172,0.8890708470824659,0.6817337149298757,0.8890034950444742
3,0.15600652521049116,0.0924712514478507,0.6834575727092032,0.8883381632368359,0.6834439819183067,0.8882716210216122
4,0.16264740558228563,0.0911092016952669,0.6561312318588608,0.8917883136911358,0.6545003572458401,0.8916539170807611
0,0.15624143254414238,0.09232163755222342,0.6640878378343062,0.8903120578082767,0.6640327339206837,0.890178404947612
1,0.1591403383798545,0.09171723931697741,0.6731610994732276,0.8901084374583721,0.6726767379470256,0.8899672761689089
2,0.1588819767027892,0.09181348508173642,0.6819096484209535,0.8890747926325113,0.6818548948048493,0.8890061240435222
3,0.15604467197863445,0.0924668397566133,0.6833043884647394,0.8883483616986996,0.6832891542228193,0.8882822816181695
4,0.1626457788730947,0.09109380109370793,0.6561381091227768,0.8918222537867658,0.6545072682030949,0.8916905424445529
0,0.15633632219363697,0.09231189836157387,0.663677988494545,0.8903344972735927,0.6636245259781668,0.890201574316447
1,0.15920069442834314,0.09169957498151673,0.672913413590168,0.8901475225482538,0.6724284076339727,0.8900096557213288
2,0.1589480670701697,0.09180801113291936,0.6816456708551224,0.889087645875668,0.6815901611894322,0.8890193586284756
3,0.15603171375693003,0.09244399769048266,0.6833570846810724,0.88840483123095,0.6833417524807628,0.8883374700148914
4,0.1626699420136947,0.09108260492944717,0.656040262059282,0.8918508631976585,0.6544046057223536,0.8917171650234981
0,0.15633187957902028,0.09229537361459206,0.6636979124691347,0.8903724361632643,0.6636436432932423,0.8902408808162287
1,0.1591976789175368,0.09166944279308374,0.672918484942836,0.890219053329347,0.6724408169557408,0.8900819287990245
2,0.15904490102239086,0.09179506408511372,0.6812604007538461,0.8891173066705125,0.6812020812881988,0.889050658083405
3,0.155985117799926,0.09241996920774735,0.6835465219133396,0.8884626160600665,0.6835308523833336,0.8883955101806427
4,0.16261975271125462,0.09107320618660074,0.6562388115298754,0.8918731839116133,0.6546178290843943,0.8917395111127961
0,0.1563098712686611,0.09227790801104822,0.6637969638534036,0.890417144477843,0.6637383407284718,0.8902824176300985
1,0.15923078196822685,0.09164923551024685,0.672805671529709,0.8902711136144019,0.672304579597698,0.8901303833477879
2,0.15898666935870762,0.09177820328197124,0.681494348695259,0.889159072545175,0.6814354837373267,0.8890914124143273
3,0.15597003071569562,0.09238829629513914,0.6836077963419918,0.8885405100235788,0.6835920680409697,0.888471992213196
4,0.16261832961902195,0.09105303780328856,0.6562402514307946,0.8919229955048028,0.6546238739654855,0.8917874549014231
0,0.1563388873437255,0.09224661542965905,0.6636681455697887,0.8904872092523539,0.6636134874601349,0.8903568181947621
1,0.15922194111189936,0.09163159505033819,0.6728331413993554,0.8903100387891896,0.6723409673823727,0.8901726742415699
2,0.15892677081044645,0.0917648618202851,0.6817383636386991,0.8891903501984758,0.6816754781673251,0.8891236548220233
3,0.156010394693053,0.0923377222153219,0.6834465052271022,0.8886589295995582,0.6834282784317883,0.8885940614099864
4,0.16260960641216263,0.09104678907394698,0.6562550438436083,0.8919355536693399,0.6546609264501893,0.8918023070737262
0,0.15627848430247954,0.09221077233418898,0.6639288963941478,0.8905739511780052,0.6638733696117909,0.8904420069577148
1,0.15917729933706132,0.09160271359416731,0.6730156566806875,0.8903806803031649,0.6725246761111727,0.8902418965050215
2,0.1588764028463943,0.09174823501984646,0.6819421961979379,0.8892306542712014,0.6818772165818154,0.8891638303710349
3,0.1560531441560372,0.09233184105218457,0.6832735752165007,0.8886750446976973,0.6832547627466161,0.8886082522654298
4,0.16257604397647105,0.09102899478984107,0.6563928998709319,0.8919791647390758,0.6548034669135578,0.8918445954919274
0,0.15628071306351693,0.09221162176536524,0.6639196917573558,0.890571423992732,0.6638637822231911,0.8904399884863111
1,0.15916788832665774,0.09160624438220441,0.6730544039395611,0.8903730639656597,0.6725633974940377,0.8902334351821583
2,0.15888940088041142,0.0917457807995954,0.6818900929508702,0.8892372283298151,0.6818251617790629,0.8891697599179922
3,0.15606096098563937,0.09232808001930266,0.6832413384209388,0.8886834615902303,0.6832230298959732,0.8886173269137536
4,0.1625665494271834,0.09102531508399718,0.6564365487541266,0.891987054203248,0.6548437851512696,0.8918533393439511
0,0.15626906579716923,0.09220319317566249,0.6639676844653748,0.8905918239467285,0.6639138833788615,0.8904600162043778
1,0.15909615716343534,0.09160448049755483,0.6733513102366832,0.8903772835644762,0.6728584584660335,0.8902376622672437
2,0.15884010596296982,0.09172325184488272,0.6820898185995156,0.8892920271390155,0.682022556561571,0.8892241838461914
3,0.15615837519734246,0.09234490480878516,0.6828416010607473,0.8886434415154018,0.682827438202948,0.8885767290637108
4,0.16257566881943197,0.0910222741580291,0.6563872243278079,0.8919934681115612,0.654805060048151,0.8918605650370488
0,0.1562279351796993,0.09222179306778955,0.664141914614579,0.890549725619693,0.6640907784059017,0.8904158173580096
1,0.15901124362907082,0.09159347653012816,0.6737102437758236,0.8904022669743366,0.6732075722589052,0.8902640310351884
2,0.15877907420558462,0.09171626816899395,0.6823294420873074,0.8893092395616161,0.6822668650591477,0.8892410518252376
3,0.1561562493941319,0.09235482021254238,0.6828465136962236,0.8886225763398083,0.6828360735625311,0.8885527999463414
4,0.16265474276067665,0.09100949322884071,0.6560381487260489,0.8920265814293643,0.6544691849110366,0.8918909317893163
0,0.15622868268605786,0.09221992068007799,0.6641398007714278,0.8905546482019978,0.6640875639375102,0.8904202671087073
1,0.15904246652584858,0.09158048544968081,0.6735813248276775,0.8904315677191247,0.6730792240017761,0.8902951574375528
2,0.15879695998704646,0.09170399473845353,0.6822565343223528,0.8893395616768565,0.6821952784786033,0.8892706932689565
3,0.15621505848005346,0.09235266055049779,0.6826069862648505,0.8886286041310186,0.6825971381000551,0.8885580121371768
4,0.162664236075942,0.09102030922363932,0.6559945747824729,0.8920011123851205,0.6544288500443002,0.8918652338854839
0,0.156292569991616,0.09216291640829362,0.6638691431735604,0.8906949994768594,0.6638127753640852,0.8905556951645685
1,0.15888666584066768,0.09159164551235364,0.6742200617452678,0.8904060042521651,0.6737194244950631,0.8902684183891558
2,0.1588923120232899,0.09166843163135953,0.6818765203045123,0.8894288245311562,0.6818135025885244,0.8893565589860165
3,0.15609575298686978,0.09234266824425862,0.6830925719242278,0.8886497564862124,0.6830817705675576,0.8885821262714481
4,0.162724099223645,0.09100459751447808,0.6557790016680434,0.8920424036620427,0.6541744513655641,0.8919025625953682
0,0.15629256594844565,0.09209844509953242,0.6638707337360834,0.8908457715315178,0.6638127927579023,0.8907087621436475
1,0.15890136168148886,0.09154523562266098,0.6741409048324178,0.8905118917665906,0.6736590646262874,0.8903795931658665
2,0.15882648084911427,0.09164287318206547,0.6821356290002663,0.8894886517037598,0.6820771056696397,0.8894182482829949
3,0.1561772785398559,0.09231455168238263,0.6827613834666292,0.8887155498362376,0.6827506445701241,0.8886499651303171
4,0.16265595332449523,0.09098909852722732,0.6560840483363719,0.8920792247398651,0.6544640416406662,0.8919393795954149
0,0.15629166701466796,0.09209621722849208,0.6638802845484106,0.8908525522910289,0.6638166599817245,0.8907140496126928
1,0.15887687701477224,0.09155361768423312,0.6742475109688579,0.8904938531543487,0.6737596268033361,0.8903595181273564
2,0.15893308416355195,0.09162549093582474,0.6817059206594598,0.8895310751861112,0.6816501868332634,0.889460193212912
3,0.1562023563387043,0.09230527381188117,0.6826608197032813,0.8887388045536404,0.6826487532534634,0.888672345985139
4,0.16260870595374777,0.0909826343312944,0.6562879383860813,0.8920950311252754,0.6546647511026269,0.8919547330876763
0,0.15622829966609847,0.09209195379131625,0.66415083752285,0.8908628105043543,0.6640892110231502,0.8907241677915474
1,0.15891317479190567,0.0915445131163654,0.6740908173287978,0.8905122671290107,0.6736105408784596,0.8903813234824904
2,0.1588986582157543,0.09161668036727583,0.6818442751973066,0.8895485137230653,0.6817880852092751,0.8894814508718859
3,0.1561265099385747,0.09228967789666076,0.6829678000236772,0.888773463941003,0.6829568677588223,0.8887099626868267
4,0.16254534813073196,0.0909675447814936,0.6565264810622414,0.8921267649610635,0.6549338071401967,0.8919905689205236
0,0.15623684622781076,0.09209948698656557,0.6641142544656189,0.8908439607090451,0.6640524576203339,0.8907062893599317
1,0.15890826356367393,0.09155251870209351,0.6741111387710106,0.8904924254368319,0.6736307147672294,0.8903621502944126
2,0.1589082275216116,0.09162278732220662,0.6818040248027563,0.8895340969278565,0.6817497568953002,0.889466716561703
3,0.15610701154740367,0.09229371074333297,0.6830464818938373,0.8887642327427476,0.6830360528375568,0.8887002362369578
4,0.16255752971863402,0.09098509676751047,0.6564789279321057,0.8920854386455176,0.6548820848151004,0.8919488845390923
0,0.156214747964864,0.09208066122488276,0.6642098884559989,0.8908884249894964,0.6641474842710752,0.8907509655493424
1,0.15898965727492012,0.09155939364250981,0.6737829327805691,0.8904773384107634,0.6732962927556132,0.8903456836369018
2,0.15886080990526916,0.09160334688213956,0.6819942352320914,0.889581485318238,0.6819396579050154,0.8895136172895243
3,0.15611061869904744,0.09228151045299912,0.6830321626644533,0.8887936960733434,0.6830214045495498,0.8887296596867569
4,0.1625124444821108,0.09098562899138979,0.6566792801350766,0.8920846221273948,0.6550734947746562,0.8919476204298245
0,0.1562307948431399,0.09208401894389326,0.6641403840609115,0.8908812214431047,0.6640784810390992,0.8907429978774524
1,0.15898819404616116,0.09156462582239713,0.673787159869639,0.8904644146724507,0.6733023062293009,0.8903331508430771
2,0.15885087294159161,0.09160985833053702,0.6820344904961329,0.8895670481667205,0.6819794468903546,0.8894979093056208
3,0.15614904448803327,0.09227812184421356,0.6828759428170291,0.8888027724941504,0.682865340192585,0.8887378313070126
4,0.16253372591926457,0.09099459102463286,0.6565861605910817,0.8920631872762352,0.654983150771794,0.8919263331843476
0,0.15624259529141263,0.0920631146828505,0.6640922440838943,0.8909326558572762,0.6640277333716136,0.8907925977467398
1,0.15903489568666912,0.09154255131199494,0.673596315121721,0.8905175582341309,0.6731103478363567,0.8903860217016863
2,0.158851538086546,0.091592244574192,0.6820322464239581,0.8896102714309129,0.6819767836351236,0.8895403975230312
3,0.1561473898721248,0.0922703569596451,0.6828824245923246,0.888821894627146,0.6828720611209751,0.888756555172015
4,0.16252551533122342,0.09099120665786917,0.6566151693556894,0.8920706352332303,0.6550180077794621,0.8919343722143602
0,0.1562275027361343,0.09204887793565553,0.6641556672010676,0.8909674529377353,0.6640926380167336,0.8908263710547198
1,0.159065925785992,0.09152643239535764,0.6734711521740054,0.8905571204972396,0.6729827732195134,0.8904246202112956
2,0.1588632825623706,0.0915754723720648,0.6819853755217506,0.8896511464636698,0.6819297566551781,0.8895808481345705
3,0.15613911292073399,0.09225348996788225,0.6829164573578811,0.8888627113903058,0.6829056804209037,0.8887972219870577
4,0.16254935484547545,0.09097076286427995,0.6565036174228234,0.8921179582616505,0.654916795286477,0.8919829268666497
0,0.15619667282761157,0.09204597307552548,0.6642825639422376,0.8909742630605578,0.664225200737583,0.8908332615052079
1,0.1590410974285924,0.09152127848090048,0.6735750320994978,0.8905700427576289,0.6730848524910809,0.8904369603892914
2,0.15884680134982931,0.09156842256819363,0.6820521631278282,0.889668790376413,0.6819957493915094,0.889597848394156
3,0.1561023365262047,0.09225149200821789,0.6830652032422537,0.8888673795790896,0.6830550371351776,0.8888020386343026
4,0.16253064727682592,0.0909708401743798,0.6565895913207532,0.892118194652105,0.6549962209632065,0.8919827432732842
0,0.1563338308261678,0.09204484962742812,0.6636979425770355,0.8909752121867041,0.6636352468167306,0.8908359263130666
1,0.15907983259490477,0.09154318578371488,0.6734191010200963,0.8905163380540972,0.6729255898238553,0.8903845022506911
2,0.15877722178833847,0.0915628160321857,0.6823283290779844,0.8896824542957003,0.6822742787678929,0.8896113673490919
3,0.1560855166189843,0.09225430958343568,0.6831328165956843,0.8888589317411544,0.6831233346095551,0.8887952460416197
4,0.16243313483093724,0.09096443603771942,0.6569905153611748,0.8921341762397824,0.655410076083635,0.8919979510678561
0,0.15632687610459128,0.09201489386571632,0.6637283348593893,0.8910448827274169,0.6636651734315935,0.8909069690899385
1,0.1590613523815584,0.09150979107532989,0.6734941015587553,0.8905950031384129,0.6730015775049341,0.8904644625419141
2,0.15875068198381984,0.09153597471392318,0.6824372522023503,0.8897467201801079,0.6823804863673955,0.8896760779435636
3,0.1561050233412633,0.0922301119596828,0.6830541542375642,0.8889173016037584,0.683044126602427,0.8888535747616021
4,0.16244352728601488,0.09094364201200907,0.6569307769800781,0.8921828130980112,0.6553659810180739,0.8920473229057067
0,0.15631847407383928,0.09201844108983132,0.6637633316567106,0.8910370202087019,0.663701326135276,0.8908985577366704
1,0.15905386060827617,0.09151579503840625,0.6735288722147188,0.8905812571735809,0.6730323799634281,0.8904500888035664
2,0.15875820053085343,0.09154573559782103,0.6824069197725151,0.8897230387511752,0.6823504002755213,0.889652548038238
3,0.1560959989643636,0.0922400735897928,0.6830908960350196,0.8888940486936381,0.6830807717599443,0.8888295639619577
4,0.16257638266972566,0.09095479122992987,0.6563713833495983,0.8921558792213294,0.6548020286222056,0.8920208524087649
0,0.15632534339411577,0.0920101247314046,0.6637351363939483,0.8910578518292884,0.6636717686044475,0.8909182773860627
1,0.15915426738568106,0.09149950302908855,0.6731290136740593,0.8906252202398216,0.6726194364834231,0.8904890903618359
2,0.15875509565204568,0.09153027557215927,0.6824178006283617,0.88975955191921,0.6823628248792628,0.8896898153205959
3,0.1560986973476145,0.09222520970178118,0.683079396099131,0.8889294545272856,0.6830698146958996,0.8888653898607977
4,0.16258013815435232,0.09093396853659298,0.656365799343303,0.8922048203998034,0.6547860804183336,0.892070287062543
0,0.1563436420942376,0.09199701772638152,0.6636552781071199,0.8910903154631774,0.6635930260344232,0.8909493529411994
1,0.15916737809220066,0.09149557205111826,0.673078772235714,0.8906337144965298,0.6725654967763876,0.8904984997184302
2,0.15874858240694747,0.09152010499346384,0.6824457518434486,0.8897828960995817,0.6823888877445339,0.889714328654026
3,0.15612521264986415,0.09220728132331193,0.6829724674819978,0.888972251444644,0.6829621364959202,0.888908594309837
4,0.16255599189095882,0.09092515197298884,0.6564519089197265,0.8922250850153332,0.6548886145571761,0.8920912148426496
0,0.1563549694417531,0.09198610010988706,0.6636061153635318,0.8911209829495885,0.6635442778193797,0.8909752342692616
1,0.15915419646708412,0.09148536002151061,0.6731314255166199,0.8906584172054978,0.6726197282426759,0.8905229417790381
2,0.15874324369787268,0.0915048724682581,0.6824698668621456,0.8898211770152769,0.6824102498857197,0.8897510372977881
3,0.15614776589093857,0.09220273627763012,0.6828808762568102,0.8889839360248555,0.6828705337664023,0.8889195457892088
4,0.16254987671292287,0.09091317281588804,0.6564832952562176,0.8922551826197321,0.6549145794920133,0.8921196463846338
0,0.15636156996965644,0.09197879975151144,0.6635766767178275,0.8911381646654065,0.663515870250811,0.8909925388028189
1,0.15915381014381874,0.0914740255051477,0.6731370989596583,0.8906859790297169,0.6726213175750959,0.8905500672696988
2,0.15874813505469626,0.09149528080714477,0.6824500735302479,0.8898447883993924,0.6823906777932226,0.8897741489690485
3,0.15613154993480183,0.09219250928131939,0.6829466184066518,0.8890083303837069,0.6829363981796047,0.8889441861944385
4,0.16256185783766505,0.09090077122365665,0.6564312438679168,0.892283989646347,0.65486370693615,0.8921490765950706
0,0.156295257728129,0.09196841003488065,0.6638644488129454,0.8911638368684445,0.6638012125566108,0.891017163883164
1,0.15917476930049185,0.09146661108330595,0.6730526494834926,0.8907044778921316,0.6725350861126493,0.8905678094665458
2,0.15877908003618185,0.09146759763415263,0.6823282343971357,0.8899116246076553,0.6822668417239068,0.8898408396148036
3,0.15612079220230404,0.09216922765693494,0.6829900012634164,0.8890638821807189,0.6829800891300456,0.8890002695637638
4,0.16257080141537228,0.09087039376778065,0.6563914547877817,0.892356676069633,0.6548257295383918,0.8922211483540267
0,0.1563700333351067,0.09197666114012308,0.6635405196378354,0.8911436479427791,0.6634794435862565,0.8909976078380392
1,0.1591518517997337,0.09145890942811445,0.6731441731763007,0.8907221630624064,0.6726293741357438,0.8905862374700616
2,0.15879010572929245,0.09146451603728047,0.6822877650691036,0.8899199213609731,0.6822227131154488,0.8898482621428783
3,0.15609658386449235,0.09217126553109403,0.6830874646689316,0.8890605826740298,0.6830783967286056,0.8889953610712273
4,0.16256470743622575,0.09087672996182045,0.6564213883636609,0.8923418653865155,0.654851606822174,0.8922061174622713
0,0.1563727924761604,0.0919740514090145,0.6635286598331682,0.8911503678198761,0.6634675677062744,0.8910037933832524
1,0.15917559049836386,0.09143486119019373,0.6730429977773291,0.8907813613617199,0.6725317072582582,0.8906437684921166
